sensor_id,datetime,timezone,longitude,latitude
fe4358c8-a297-457f-9e52-ee33f1861498,15/11/2021 21:38,Europe/Belgrade,20.2359415,44.2267007
a886e2fd-0194-452a-9d6e-732020af7ed0,15/11/2021 23:38,Asia/Pyongyang,126.54756,40.99629
0209cf65-7fda-4e9c-8162-741b0ab582e8,16/11/2021 0:04,Europe/Stockholm,17.8471065,59.2426907
4a6e0960-8f32-47ff-897f-ebbfedf132a3,16/11/2021 2:44,Asia/Jakarta,106.6232359,-6.147133
08227fe0-ce35-414d-887c-b6b5a68866bf,16/11/2021 5:30,Asia/Manila,120.6560529,15.0929667
1eefed76-1b36-44bc-bbcb-5a2dbeea1883,16/11/2021 6:43,America/Bahia,-38.7897587,-10.9588216
b49e60ca-a1c2-4850-ac50-cda700176a07,16/11/2021 7:25,Africa/Abidjan,-3.2030756,7.1302807
b142b3a6-496a-4a96-a014-b0660d1cc2eb,16/11/2021 13:25,Asia/Shanghai,124.292626,45.506995
3f831c28-ca65-4534-921d-e36401f36b26,16/11/2021 17:45,Europe/Moscow,36.6157524,54.2107161
6bf095e7-8153-4792-9fc9-243ad56a6cdc,16/11/2021 19:39,Europe/Paris,7.4592542,48.2787299
a37e94e2-40ff-4411-b353-f15c708b40f2,16/11/2021 19:39,Asia/Shanghai,114.9749001,27.1840722
4a49dc85-6527-4ffe-8676-7b5bf9518a33,16/11/2021 21:22,Africa/Johannesburg,25.3908518,-33.7363181
1cc1e297-9091-49e5-bc74-09f63da82cb6,17/11/2021 6:04,Asia/Shanghai,112.572018,26.893368
f38ea38d-56f8-484d-8ba8-3edc989ef402,17/11/2021 6:46,America/Fortaleza,-38.463596,-3.8932818
443e19cd-9271-4762-ac0f-ba7b062963ea,17/11/2021 7:20,Europe/Athens,22.8015705,41.1670464
994219ed-d6eb-4fe2-a39c-471212e11880,17/11/2021 10:22,Europe/Madrid,-1.6299338,42.8302933
82de7c4b-6cd0-45dd-9b6a-5acc68f5f41f,17/11/2021 13:37,America/Caracas,-63.9201942,10.2471959
335c908d-e1ca-4ac2-80c8-5f4fe8c6add4,17/11/2021 15:17,America/Fortaleza,-40.2475694,-3.1865586
3bb3b0bd-fc71-4e9a-a518-845058ec9437,17/11/2021 15:29,Europe/Lisbon,-8.43985,42.0696235
ca2337fd-3a08-4084-b6da-79eddf030923,17/11/2021 19:14,Asia/Hebron,35.180832,32.085094
542ab446-6e0d-4b95-a7fc-192d1f811479,17/11/2021 19:26,Asia/Chongqing,116.40605,39.900314
6101a421-6a3c-40b4-abef-f8e964052425,17/11/2021 21:25,Europe/Paris,7.6370168,48.5347071
0dba831d-9eb8-4aa4-ab55-a61b87925fac,18/11/2021 0:06,Asia/Tehran,58.2890043,35.2531076
4f77fea3-7d04-4e98-81eb-2ddb33e85e98,18/11/2021 4:29,America/Guayaquil,-80.958462,-2.2233633
b61b178d-c691-47ba-950c-a300957b48f1,18/11/2021 6:55,Asia/Makassar,116.2804288,-8.7872653
0f70c0b2-2cfa-427f-8265-35ffc9a0999d,18/11/2021 9:18,Asia/Jakarta,113.6770012,-8.1611036
70e7d3b4-345a-462b-98c8-f6534340dbbc,18/11/2021 15:34,America/Los_Angeles,-122.19,37.74
366f2eb0-5ca6-47d1-8b8a-6988f56a96e6,18/11/2021 16:14,Europe/Ljubljana,15.90981,46.6975886
889fd00d-52dd-474c-9922-aad2f04b09de,18/11/2021 19:23,Asia/Aden,46.0801697,13.932401
f126dd48-c2a1-426e-9a75-60ec3fd5697f,18/11/2021 19:51,Europe/Helsinki,27.5304357,64.8923524
9e577bab-dca4-436f-9879-727ac8dc095b,18/11/2021 20:55,Asia/Hebron,35.159029,31.848896
f5066b19-bb8c-4626-a7a0-e1a938e0ace5,18/11/2021 20:58,Europe/Stockholm,16.1860744,58.465971
e27c58d2-b4d6-4d31-a452-c376c67fc129,18/11/2021 21:42,Asia/Makassar,115.2418,-2.5303
b4d3ee8e-f4da-440d-8110-491c1a725058,19/11/2021 1:26,Asia/Shanghai,112.899762,30.402167
d45a7fc4-d135-4b6e-af3f-75ced32fb3db,19/11/2021 2:10,Europe/Simferopol,31.5387942,46.6187667
42698c46-ab9e-4ac8-a9f9-40564407e76e,19/11/2021 9:41,America/Argentina/Cordoba,-58.875663,-34.3714108
f298b3b8-517e-4d22-8338-e61dab84c1e1,19/11/2021 11:08,Asia/Chongqing,108.355232,34.262709
0167f8d1-93fe-471e-bfda-04fc3147004a,19/11/2021 11:13,Asia/Manila,121.5670029,16.8907872
847aff70-4fd7-4c5e-8e1f-89627d8890bf,19/11/2021 14:07,Africa/Nairobi,37.2784835,-0.4993281
cf053210-6a69-49f7-95fc-22117bb9707e,19/11/2021 16:25,Asia/Aden,44.6724469,14.0879302
63f21b5c-b48f-47be-a41a-81aa7c165f95,19/11/2021 17:33,Asia/Makassar,115.1417784,-8.5894351
3081f9df-ee3a-4a4e-9d89-33c0f04fea5e,19/11/2021 18:29,Asia/Shanghai,113.2491804,23.1416933
198cea6f-60f7-48fd-9c4d-568c5a015bbf,19/11/2021 19:38,Europe/Prague,13.5559769,49.5642187
f714430a-fceb-42c9-a382-3cbfc376bc3a,19/11/2021 20:51,Asia/Jakarta,108.3489807,-7.0368878
e4071876-5019-4f00-afec-45c93186590f,19/11/2021 23:16,Asia/Makassar,123.4767,-10.168
9b5936ae-0e1a-4e2d-96ae-608ba51eb7c1,20/11/2021 1:11,Asia/Shanghai,113.378132,30.96187
1e4d0d62-3839-4375-bebb-c9bd1231135d,20/11/2021 3:37,Asia/Kathmandu,85.5277488,27.6332252
1211c1c8-bb49-4fd2-80b7-9bd4e5d29d24,20/11/2021 4:54,Indian/Comoro,44.4977855,-12.1504727
46770695-3b59-44fb-a495-11fa4dc913b0,20/11/2021 7:01,Asia/Chongqing,122.064832,40.995233
e7e4e951-13b3-4ea3-b150-f50bb1bfa12e,20/11/2021 10:40,Asia/Shanghai,116.313024,39.986293
6fee3597-633a-42f3-8dbe-e2a64dc71259,20/11/2021 12:12,Asia/Jakarta,107.8902,-7.1913
b5c2d4da-b32d-4a58-a9b8-678686b889c1,20/11/2021 16:45,Asia/Tokyo,134.1459167,34.0693432
0a6fc72e-8d26-4d77-b111-3b343d033f7c,20/11/2021 20:48,America/Sao_Paulo,-53.66667,-22.96667
846bbfac-6106-4e3b-83f9-1949b1163583,20/11/2021 22:04,Europe/Belgrade,21.5766407,42.8414484
aaf65604-6dcc-49dd-8de8-75e5737886d3,21/11/2021 0:48,Asia/Jakarta,112.3665609,-8.2192422
bdc72cda-3dce-406a-91a4-f65ebaa4d061,21/11/2021 1:18,Europe/Moscow,32.4202638,53.8580495
b7665df3-7fda-419f-964d-5fb7c6b5b328,21/11/2021 3:42,Africa/Mogadishu,51.0586345,11.8700773
11cb9730-414c-4c80-9595-18cef9d5a93d,21/11/2021 6:10,Asia/Jakarta,113.0758,-6.97
cc6bb4b0-c4e1-4800-b1ed-0f04c92caac7,21/11/2021 8:57,Asia/Shanghai,126.918087,41.811979
31dea0b9-858e-4419-a416-fac5fb18d300,21/11/2021 15:58,America/Regina,-104.41778,50.46678
ac9ec549-39a6-4bb5-88d9-a2487fe4787c,21/11/2021 19:43,America/Chicago,-95.4830243,29.6237766
b1d753bc-29dd-49e9-9a0d-4037b683cedb,21/11/2021 19:46,Asia/Manila,123.4584998,13.0710293
087bdd9f-f314-4914-ac82-e210dd60b247,21/11/2021 21:39,Africa/Dar_es_Salaam,30.1011836,-4.5702358
cbe6817b-0ee4-43d8-84c3-3f062c784576,22/11/2021 5:40,America/Cuiaba,-56.0976073,-15.5997099
e8710161-5b24-4f11-975a-8a7ad57d457e,22/11/2021 6:17,Indian/Mauritius,57.7310666,-20.2883705
024940b0-c2bd-448d-81b8-5cbd30b3e641,22/11/2021 9:14,Europe/Moscow,41.4669909,52.6029163
d570eb9a-3c3d-4e7f-9033-e3b1d57d477d,22/11/2021 9:15,Europe/Stockholm,17.9863038,59.3593609
91a50dc2-c41a-40ee-9e6c-9da19970a2bd,22/11/2021 17:15,Europe/Warsaw,19.8684556,52.2552455
83e624f2-dae4-421f-8277-1fb775a8449f,22/11/2021 18:24,Asia/Makassar,123.5112035,-10.2507168
fb433d49-ece3-4662-ba9d-a1a43f7c2d1f,22/11/2021 20:52,America/Caracas,-71.0601767,7.9180075
22cccf70-82c8-4ef4-978c-0b099d7d7177,22/11/2021 21:19,Europe/Belgrade,19.203958,45.9397564
4802bd22-5dd1-457e-b2f8-52dd4d48d4f5,23/11/2021 0:03,Africa/Djibouti,42.590275,11.825138
d6c3a79e-d554-447d-bdbc-f24bfeb7833c,23/11/2021 0:30,Europe/Lisbon,-8.4673336,41.3760282
307a7c55-13ad-4a35-851b-d24d448279ea,23/11/2021 8:09,Asia/Shanghai,116.3998528,39.8653333
51668da8-bd6f-4472-bec3-d2d72527b12a,23/11/2021 8:11,Asia/Tehran,52.2762322,30.0450571
303e7505-3de8-414d-8c15-414802934450,23/11/2021 10:29,Asia/Jakarta,106.8827427,-6.2307016
b281847d-513f-42ff-ac39-581c32ce6bb4,23/11/2021 12:31,Europe/Zaporozhye,39.1524916,48.3909972
fbd4d312-dd62-4ef4-a4e4-34235fc81cbd,23/11/2021 13:10,Asia/Shanghai,117.377715,36.215157
a87cccb8-d381-4a0b-a3ec-dd8610816baf,23/11/2021 18:29,Asia/Baghdad,44.49332,36.27815
81568872-24cc-4e68-8066-46a175ae321f,23/11/2021 19:52,Asia/Manila,121.653543,17.902174
096848fc-518a-435e-9af7-7e30eda07626,23/11/2021 22:16,America/Sao_Paulo,-48.5755491,-22.30275
f5808213-16a6-4b3f-8ea0-a057829a7788,23/11/2021 23:58,Asia/Krasnoyarsk,92.94376,53.126506
b0277ab8-730f-4c5b-be11-6c6be95cc0fe,24/11/2021 3:33,Asia/Vladivostok,132.5565112,44.3348462
05f1651a-b053-491b-90d9-cbcb0cacdeef,24/11/2021 4:43,America/Edmonton,-113.7286241,52.4630512
46dcbbdd-adb8-4985-b715-c575269312e7,24/11/2021 8:03,Europe/Warsaw,21.8233603,52.8358853
72c60cc7-5c0b-4191-ace7-a3a17762a293,24/11/2021 9:28,Asia/Chongqing,130.375062,46.814102
23dedf65-47cf-47da-9b93-ae34e8548cdc,24/11/2021 12:02,Asia/Shanghai,108.249509,31.364902
47df3c4d-ac67-4f1d-ab57-57708bcf3c1c,24/11/2021 12:03,Asia/Chongqing,115.2792734,36.5380709
e330ae66-dec4-4a00-ab35-32ca93a36501,24/11/2021 12:29,Asia/Kabul,64.4082082,31.6095648
fd1b8895-91d2-44e6-a23c-fff239f5264c,24/11/2021 12:48,Asia/Makassar,123.6231723,-10.344067
dc5adee5-a46d-4498-8886-8c13cda0c2ff,24/11/2021 13:19,America/Belize,-89.151003,17.057356
aefa0490-af39-403b-8305-099e5dec4d1e,24/11/2021 13:36,Asia/Chongqing,109.733126,24.487326
587842e0-2d79-429d-8628-bf8192387a0a,24/11/2021 13:39,Asia/Ho_Chi_Minh,105.1960795,10.8026827
4115f1db-ba04-4c64-8fb4-12b4406f0e40,24/11/2021 21:15,Asia/Harbin,129.010106,42.546675
662247ee-83e3-4a48-847c-31ad62577ae9,25/11/2021 0:53,Europe/Moscow,44.0430569,44.0271757
413db1b8-e68b-4030-bc90-14430306018b,25/11/2021 6:01,Asia/Makassar,115.3389332,-8.1233399
64988259-07fb-455d-8984-565fab4f0e5a,25/11/2021 11:35,Europe/Lisbon,-8.3726599,41.3595963
874fe352-118c-4bc4-be54-9ba987e62eaf,25/11/2021 12:11,Europe/Skopje,21.4298411,41.9924293
9f00dce8-7951-4602-a101-feece7c5c3d9,25/11/2021 17:51,Asia/Manila,119.8572781,16.1779407
6ba1bd37-5a5c-40b3-80a9-039bb289f7f4,25/11/2021 18:32,Europe/Prague,15.9914362,49.9555247
ff4b3c72-0ee8-4d43-bc77-060c6592d841,26/11/2021 1:49,Asia/Chongqing,115.091672,24.504737
eaf41fb9-1fcf-495d-8319-59ae98234696,26/11/2021 1:59,Europe/Warsaw,17.7283013,50.8441485
520fa0b0-e82c-4796-8e65-06eabbe76043,26/11/2021 3:15,America/Managua,-86.2412543,11.8586314
26cd49e8-7691-4cb8-b80f-8f3f934dea79,26/11/2021 3:55,Europe/Volgograd,44.7808312,48.4790559
b13108bb-871a-4c0c-b5c0-19c18f4b0046,26/11/2021 4:18,Europe/Lisbon,-8.3684974,41.4023768
0be6f95b-736c-473f-ae79-d7f40fbc897c,26/11/2021 4:21,Asia/Jakarta,107.9487338,-7.2131965
444d4931-5854-4b35-85dc-64ac94dcd1f8,26/11/2021 7:17,America/Asuncion,-54.9322782,-24.8763773
f26eab71-db7f-40e4-8c2f-a4c53c537a17,26/11/2021 13:43,Asia/Makassar,120.7982029,-8.5324245
06f7aeff-db2f-4836-893c-9af18e2834ba,26/11/2021 15:40,Europe/Helsinki,24.5915028,61.5928356
db247f25-282c-455c-9381-695e7a0d2002,26/11/2021 17:03,America/Guatemala,-91.0513914,14.0879532
cecea5db-34be-46a6-9f74-e79facc37729,26/11/2021 17:18,Asia/Ho_Chi_Minh,108.2021667,16.0544068
48c0ad31-d708-45ec-80aa-952beebcdcd0,26/11/2021 19:25,America/New_York,-84.2953464,33.7746886
16980b36-bfd1-4a1d-9ca3-df5a0d9131fd,26/11/2021 23:13,Africa/Ouagadougou,-4.9091329,10.9808313
bd2f9ee7-ec64-443a-b757-1ecbb3fc8c71,27/11/2021 2:19,America/Sao_Paulo,-45.9795138,-20.0170955
f639ad14-691e-4151-820b-54c920f94710,27/11/2021 4:52,Asia/Shanghai,120.31191,31.491169
2731d337-a249-4308-9f52-c8134b2ae9b7,27/11/2021 17:08,America/Guatemala,-89.7445776,14.1752039
d715f9a6-c5d4-4415-bdb4-0d2305dfab29,27/11/2021 19:05,Asia/Chongqing,101.115673,35.811058
3aadf30c-6a9e-47de-90a5-e1ffc672285d,28/11/2021 3:10,Europe/Helsinki,25.0673009,65.6661479
1d5ae7c4-2bd5-4a26-9aab-cbb92596c904,28/11/2021 5:08,Asia/Shanghai,112.340495,39.289991
422ad4da-4862-4b95-804c-edea3a81c6ef,28/11/2021 13:32,Europe/Skopje,21.49111,41.46278
81a72f93-0a84-432e-ae70-3e65a4a7eac0,28/11/2021 18:03,America/Bogota,-81.3756862,13.3875121
548207a0-48bf-495c-b810-e146ed54128e,28/11/2021 18:14,Asia/Chongqing,112.028866,37.438101
9f7d8265-3c5c-4e18-b90d-9885fa45ed16,28/11/2021 20:17,America/Santiago,-72.9833,-41.3167
dac0ea6b-c7b6-4efd-8bfd-6c11743359ed,28/11/2021 23:41,America/Bogota,-75.88834,1.805165
35495fef-00bf-4114-8500-bb8f0a3dca3b,29/11/2021 2:18,Asia/Manila,120.5982723,15.399652
f4f90bc8-09e1-49dd-be92-510587e5a133,29/11/2021 3:31,Asia/Makassar,120.0141251,-4.6633041
e2b7d9e6-6591-43f3-9c64-c984b0f2074d,29/11/2021 4:42,Asia/Chongqing,90.98708,29.29389
27758a59-733a-4447-85f6-70630f888f35,29/11/2021 5:08,Asia/Shanghai,120.307334,29.831643
d61eb565-de2f-4ffa-b399-c0396a5fa3b8,29/11/2021 8:48,America/Mexico_City,-92.5609482,16.6675835
0200095e-9f88-4a1a-bca1-3f0d9c0ac41b,29/11/2021 15:01,America/Chicago,-92.9105987,44.9468994
588c1cb6-a31c-4940-aa13-2b234c846d06,29/11/2021 17:15,Asia/Manila,120.4094965,15.9824991
b4533100-74eb-427b-a8f5-ea4d075113d9,29/11/2021 17:31,Africa/Casablanca,-5.0937101,35.4449242
3443cc71-2399-489c-b6f0-a2f74af98504,29/11/2021 19:16,Asia/Bangkok,100.11996,15.6987382
3a987d32-3ab6-4fed-8e9f-443318b5fc07,29/11/2021 20:58,Asia/Yerevan,44.7695698,40.5353559
87f87f69-3555-43ca-9a70-7523a4172a23,30/11/2021 1:21,Asia/Kabul,69.4377,34.34099
575985b3-6080-4611-8fb6-aa729251c74d,30/11/2021 3:30,Africa/Kinshasa,19.8752578,4.1874673
b853e329-57c5-424d-aa31-67d4e16e0960,30/11/2021 3:49,America/New_York,-82.3614632,38.409359
658ff5bf-2111-474d-b55a-524a9445f9b6,30/11/2021 13:25,Asia/Chongqing,106.658065,29.510961
68ba4b10-af99-46d5-9433-34cce7e57da3,30/11/2021 15:23,Asia/Jakarta,105.9611748,-6.3139863
4fee44d1-264c-440a-9ca2-82170dc09e0f,30/11/2021 18:29,Asia/Shanghai,114.872199,30.453667
1bcc248c-cc26-4f7f-8536-b4b913804c18,30/11/2021 19:15,Asia/Shanghai,119.540362,25.864049
8a4f9be1-fd25-438e-88b6-7d754c21abb1,1/12/2021 4:15,Africa/Brazzaville,15.2428853,-4.2633597
54be4303-f5d5-4891-a7b3-ed0f6a958e70,1/12/2021 5:50,America/Fortaleza,-39.0303806,-3.4142906
fe5acebf-e616-4655-96bd-2ab2ae8bff59,1/12/2021 10:25,Asia/Shanghai,122.836723,41.985186
090ed67d-14b2-45e5-9e19-1408595212a5,1/12/2021 10:30,Asia/Shanghai,120.6784858,27.9937685
7c58765c-ae96-4a5f-a464-fd64b6fff9be,1/12/2021 10:37,Europe/Stockholm,13.5422638,59.5448264
9e45842e-1e24-4def-ace3-8e237d9fef24,1/12/2021 11:56,Europe/Warsaw,21.2523841,51.3106091
a4dac724-2c24-44ee-b1f2-3ecd8560396c,1/12/2021 17:02,Asia/Novosibirsk,78.0495272,53.7253057
5b4d6307-80d2-4a42-9a68-cbdf2c69237a,1/12/2021 19:08,Asia/Jakarta,110.9387418,-7.4703872
20a506a6-8213-4033-bb56-cd44bf7fd33d,2/12/2021 1:57,Europe/Athens,23.4486395,38.4791344
8e4b1fcc-aaeb-4835-bc3e-9247b39df166,2/12/2021 3:47,Europe/Athens,22.71667,38.4
373e9a86-2ce9-476b-894e-832eb20be77b,2/12/2021 6:02,Asia/Chongqing,111.8568586,37.2425649
adafa23c-f13e-48fe-ab47-79cba3ada172,2/12/2021 7:45,Africa/Casablanca,-2.1794136,34.3061791
ff0f2b94-4325-487c-a238-02a6608e0b4d,2/12/2021 9:33,Europe/Warsaw,22.956207,50.772008
cb2469c4-6bc6-49a4-9c10-b21e6c99a8d9,2/12/2021 9:46,Europe/Kiev,31.5187617,48.3226457
ec39bc08-eab9-4e75-be46-545de2a8ad07,2/12/2021 12:22,Asia/Jakarta,112.7576691,-7.3145841
8fb4e406-03c5-4497-b905-504fa243874f,2/12/2021 13:12,Asia/Shanghai,101.507294,29.000347
e448ad00-fad0-4c55-ad48-edd6e9c3ab91,2/12/2021 16:41,Africa/Gaborone,25.4970466,-24.3965818
083d7503-81be-4921-99ee-6eeaa3c55b39,2/12/2021 19:22,Europe/Moscow,28.6716201,60.5392626
b2d0f96a-40d0-42b6-854d-c47c1c88f5a1,2/12/2021 19:31,Asia/Jakarta,111.2695981,-6.8180048
de47fe56-2838-4b2e-a7e1-aa3259ab57c6,2/12/2021 20:10,Asia/Irkutsk,105.8754575,53.9608024
86a90738-9c0a-43a6-9260-c035f47f2fd0,3/12/2021 1:10,Asia/Manila,120.9900454,15.0252615
d81b1f41-3418-4dd4-9dca-45571864b98c,3/12/2021 10:22,America/Sao_Paulo,-49.5076392,-25.1169056
a458efc5-7e58-4862-909e-943a36a60ef5,3/12/2021 11:03,Africa/Porto-Novo,1.7283341,10.5685138
687ac989-e6b1-4444-96de-5a576f40bd04,3/12/2021 13:16,Asia/Chongqing,105.843357,32.435435
c9832222-a194-4b98-9be7-319ffebf8816,3/12/2021 13:18,America/Lima,-78.4695111,-5.6202503
00047ed4-739a-4020-b2a6-f0ed3f77399b,3/12/2021 17:36,Europe/Sarajevo,17.2139989,43.4471085
11f0d5e0-2a69-43e4-8f2d-3849779fad34,3/12/2021 17:58,Asia/Makassar,116.4636472,-8.6282191
5e17b0b0-c3f7-4e66-a982-ef8aaf39d76e,4/12/2021 0:50,Asia/Jakarta,110.5215459,-1.5697615
e3199923-0621-48c3-b2ac-0f5d3a5ebb4c,4/12/2021 1:16,America/Lima,-76.9700669,-6.0419882
1975b37b-da5c-4a40-961b-11b0f08ba14d,4/12/2021 4:24,America/Santo_Domingo,-69.9316834,18.4445307
1ac8954d-e59c-4c9f-a554-ee4beaa890f5,4/12/2021 7:55,Asia/Riyadh,49.6299077,25.3141558
2de0b7b7-fb9b-44a7-9b02-3f7a236a5ef2,4/12/2021 10:57,Europe/Uzhgorod,23.6456444,49.2334774
bd373656-3294-4577-b7dc-81934bd27226,4/12/2021 18:11,Europe/Zurich,7.593124,47.532117
13ffb4db-663f-4567-8956-ad96b8e75071,5/12/2021 2:49,Europe/Paris,-4.4706255,48.4100734
313a2d44-fdb4-4cd0-bbcb-4e6ad4d4fc23,5/12/2021 3:40,Europe/Sarajevo,18.7940562,43.690835
ffbc14ff-9bf2-423b-beed-2cb6832a5376,5/12/2021 7:27,Asia/Yekaterinburg,59.9684485,60.1518638
b7d5b654-eefc-4ff2-9f31-755152fe6e13,5/12/2021 10:20,Asia/Manila,120.4355906,15.9275907
82a3238d-0e05-4775-9c6f-9b1b661b6b61,5/12/2021 13:39,America/Monterrey,-99.1843676,18.8478608
70f82f47-b3c6-4b24-a774-305a046fb16f,5/12/2021 18:47,Europe/Moscow,43.6704377,53.5313317
34977e8a-17d8-480e-a5bb-56414fe5c7de,5/12/2021 19:31,Asia/Dushanbe,69.8001762,37.9273983
d3f2d407-47e7-4f3f-9492-389cb72e2a8e,5/12/2021 19:42,Europe/Prague,14.2604647,50.4252048
f981b6fb-fb7e-40a1-925d-b039646ce862,5/12/2021 22:48,Europe/Moscow,45.9011736,43.1463186
d8508ace-334d-4a5a-b5d1-979ae1c8331e,6/12/2021 1:24,Asia/Makassar,106.8502879,-6.4185424
2e605fbd-7de0-4db0-85e8-8d059a21f77a,6/12/2021 8:19,Europe/Athens,21.2374124,37.9209684
9a094c0e-24a6-4ea7-a90f-bf1bdbb7abb8,6/12/2021 9:03,Asia/Manila,121.3216161,14.0042175
bb57fddc-bd03-4c52-98fa-84dde413139f,6/12/2021 10:08,Asia/Ho_Chi_Minh,106.2992912,21.5659824
207a0bc3-26bb-4865-ad7a-fd6161229803,6/12/2021 12:23,Asia/Manila,125.4500814,11.996688
3d2cecf2-0cb2-47c4-a167-01592d82f92d,6/12/2021 13:35,Asia/Chongqing,114.040353,30.63166
e1490a84-c592-4b9b-97f2-4c5d6dba3745,6/12/2021 13:37,Asia/Chongqing,119.7889248,29.1416432
0af37d93-8b1f-4f51-8820-a99143257c9d,6/12/2021 16:03,Asia/Tehran,51.6471987,35.3252407
3e3d944b-715d-46f1-970e-30413e91eefe,6/12/2021 16:28,Europe/Warsaw,19.9370144,49.9637141
f0196878-e6bf-4a5f-8071-7d0c78603a7e,6/12/2021 19:32,America/Argentina/Catamarca,-65.0604467,-42.7602412
7e76f8c1-e252-401c-a99c-ade9668cbc02,7/12/2021 6:46,America/Chicago,-95.78793,36.1505981
b108b8d0-9067-4d31-8f45-a4b3bca9ff79,7/12/2021 7:29,Asia/Chongqing,112.217855,28.065524
b9209b2b-732c-4da7-8239-6ebdc2ff6470,7/12/2021 10:01,Asia/Shanghai,104.857063,26.5836
8ceefdc7-a6e0-439f-9880-a4af1395cfb1,7/12/2021 11:21,Europe/Paris,2.5135985,45.2977605
be37e389-f3d8-43ed-9395-e71f9b44171f,7/12/2021 11:54,America/Monterrey,-91.7660525,17.7409147
a58062c2-aa34-4301-b5f7-7cd10b54b810,7/12/2021 18:01,Africa/Lagos,10.7654581,11.5098328
231a9424-5999-4f2e-8567-2f8bcf10aaba,7/12/2021 19:54,America/Montreal,-73.8394482,45.6181396
b9c04700-a77e-41ae-81af-168dc774460e,7/12/2021 22:14,Europe/Stockholm,12.2964905,58.261515
59ae0955-d714-40bc-869b-f69432f02631,7/12/2021 23:35,Asia/Harbin,111.014357,25.823925
455e630c-104c-4d3f-bc22-8210b4747a4c,8/12/2021 0:06,Asia/Jakarta,112.7699403,-7.3485439
162a328f-d3ac-4cac-a0a7-17b91a1f254a,8/12/2021 2:21,Africa/Accra,-27.281743,38.67387
e8cd96c4-40fd-4e99-9b7b-f8ffabf2e526,8/12/2021 2:57,Asia/Jakarta,114.0458275,-7.0894174
fd465a21-3f61-48f9-977d-d1e8fa3ba1ca,8/12/2021 3:13,America/Argentina/Cordoba,-65.004236,-31.7387876
a5374ce1-9b04-41ed-bb2d-b2b3bac1e30f,8/12/2021 3:20,Asia/Pyongyang,129.6051376,41.5872
0cba2222-e8dc-42af-9e46-dbbbfc7b304d,8/12/2021 8:55,Europe/Warsaw,16.5355185,53.5760481
128fc787-c085-405c-8df4-76b77680709c,8/12/2021 9:41,Asia/Yerevan,46.4067952,39.2077209
41df2a86-50a4-4ed5-aa89-bae79cbaed52,8/12/2021 16:03,Europe/Luxembourg,6.2871406,49.7961202
d0441ca6-1f59-4611-8444-b32f8d2fe87b,8/12/2021 21:18,Asia/Jakarta,110.4088,-6.97832
01f36ac1-befd-4e16-acbf-93a4a5b7c7de,8/12/2021 23:12,Asia/Jakarta,105.6259,-6.7267
fb4942c6-bc40-4b10-96c7-c16299d3a2ac,8/12/2021 23:46,Asia/Chongqing,105.444765,28.155801
1f8fc5a4-9fc2-4265-9aed-4bcd61ffebdd,9/12/2021 2:49,America/Bogota,-75.3178952,5.6460924
f2040468-eabc-488f-bc85-28a8cfd3eefe,9/12/2021 3:13,Asia/Jakarta,104.9856176,-3.4206623
11605c59-c4a7-41ae-bccc-c101ed09f9ea,9/12/2021 5:28,Europe/Amsterdam,5.7576526,51.5244042
3683054b-6ea8-4cc9-9c37-217731ed9dd0,9/12/2021 5:49,Europe/Moscow,46.5659164,43.0712553
c4ecb9a4-a2b0-4e69-ae8f-702c3999d962,9/12/2021 9:29,America/Monterrey,-98.1386351,24.8550705
e3f974e3-c237-4a91-bbe5-ccfc89df79a5,9/12/2021 10:10,Asia/Chongqing,112.399452,22.37314
b4b9fb4a-1d1c-4f97-b6fa-69c2ecd87ea0,9/12/2021 12:04,Asia/Harbin,123.0199373,48.0288905
29d4afde-d49b-48fb-8f97-691c7e22dafa,9/12/2021 14:48,Europe/Stockholm,18.0556772,59.2794072
73590e9e-1119-41d1-896c-fccd145c5e06,9/12/2021 15:21,Europe/Moscow,45.632656,42.8434544
595bc88e-145c-4f2a-bfdd-ccbf306e2b58,9/12/2021 16:58,Asia/Shanghai,101.738528,26.497765
811a876e-79a2-4493-ae3b-fc7defaaf454,10/12/2021 4:23,Europe/Paris,2.8874923,49.2337681
35943911-dd19-4c2d-bad8-ed09a6f4b45c,10/12/2021 5:32,Asia/Novosibirsk,83.4937253,54.4413911
1a98227d-9bcf-43f7-a3fc-2cd7c773443f,10/12/2021 7:53,America/Bogota,-75.2809001,2.9344837
f0e1c47f-8843-4590-befc-88abd23a6d2b,10/12/2021 8:44,Asia/Shanghai,100.993355,26.159433
96f8acc0-baf6-4453-9525-571282677c9f,10/12/2021 9:00,Asia/Harbin,127.501873,42.871502
faddc7cf-ae4f-4491-89f5-e1e96e441f77,10/12/2021 12:21,Europe/Prague,16.0427679,50.3946667
6761ee24-9c33-4688-9146-1d0cd5b1e036,10/12/2021 13:32,Asia/Manila,120.4620139,15.9798989
77381765-b30b-4e10-9908-a9002949da54,10/12/2021 14:57,Europe/Uzhgorod,25.3449259,48.3583839
1c7de2eb-53c6-483d-b3cb-dd1962b03ff8,10/12/2021 19:53,Europe/Warsaw,22.9564233,52.9490114
f0bc2468-710b-49f3-baec-2c8ade78330c,10/12/2021 21:14,Asia/Manila,120.3841382,16.6678009
5b654e07-0c4c-479a-a953-ff314ecf801f,10/12/2021 22:27,Europe/Zagreb,15.6625947,46.0565579
