sensor_id,datetime,timezone,longitude,latitude,order_id,vehicle_id
d63efd1f-c525-4970-a1f6-cba789ffb884,00:00.0,Asia/Makassar,116.5491893,-8.4044008,62c2447cfc13ae029c000660,CEUP0MYCJ
a947ab4a-10a7-43dc-bad9-501b95282045,00:00.0,Asia/Shanghai,116.157387,23.759956,62c2447bfc13ae029c00013e,VH5DUK9CQ
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,America/Lima,-76.366667,-6.983333,62c2447cfc13ae029c00053e,MK7GH920Y
eef67263-c6af-43a5-9273-f324fa7f6126,00:00.0,Europe/Brussels,4.4403455,51.2472392,62c2447bfc13ae029c0001b2,T52TM3754
255f9138-6527-4f75-9d53-d1c35f67c11e,00:00.0,Africa/Johannesburg,31.9925717,-25.4562038,62c2447cfc13ae029c000640,UXP07F7F8
8a821c42-4a8d-4283-bc09-f01a60e8553d,25:42.9,Asia/Vladivostok,132.5565112,44.3348462,62c2447cfc13ae029c0006e4,0M7RNNYGQ
614f430e-d0eb-4e86-8458-6afbe5a9fe38,48:00.0,Asia/Makassar,122.2058206,-8.6192014,62c2447cfc13ae029c000256,ZPBH771ZC
fbf12566-99de-4c94-bd22-d2086d557ef4,17:08.6,Asia/Jakarta,111.6899,-6.8933,62c2447cfc13ae029c0004e4,44EIXGQK8
514e34bc-36c5-428c-a962-e750c2aaf3b9,00:00.0,Europe/Warsaw,21.8233603,52.8358853,62c2447cfc13ae029c0006e2,6D67JHAFM
6d40c800-21fd-4f85-85ac-1d1599b502e0,00:00.0,Asia/Shanghai,120.738172,27.804365,62c2447cfc13ae029c00048e,PCS3XKW2E
053f9be1-62c9-4573-99b6-f505f5ac8401,42:51.4,Europe/London,1.6993747,52.6915552,62c2447cfc13ae029c0004aa,5VESTMN1U
9cca9568-38e3-48d6-b7f1-01d0e9b5c9b4,24:00.0,Asia/Shanghai,119.8255556,30.6297222,62c2447cfc13ae029c0006a4,YWPKN97TS
060e0790-bba8-460d-9bf9-ba12ffb195aa,00:00.0,Africa/Douala,9.7288412,4.7161955,62c2447cfc13ae029c0004a0,HO72A0WZT
719719e0-7ca0-414c-a36c-bcb88e04a36e,00:00.0,Europe/Paris,2.2987001,48.9194633,62c2447cfc13ae029c000468,7UQQB9236
5a446044-c790-4f8a-abde-1c41d879e5c5,00:00.0,America/Edmonton,-118.83607,55.78327,62c2447cfc13ae029c000606,MLN32KIMJ
6d40c800-21fd-4f85-85ac-1d1599b502e0,00:00.0,Europe/Stockholm,18.1468001,59.36296,62c2447cfc13ae029c00048e,PCS3XKW2E
53028b1d-fb14-4b5c-80ae-ded2ab755089,00:00.0,Atlantic/Faroe,-6.7716551,62.0096447,62c2447cfc13ae029c000398,TXMLYLZB1
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Asia/Jakarta,106.7974566,-6.1624112,62c2447cfc13ae029c00053e,MK7GH920Y
fc94d985-e5c1-40cd-ab1a-55b186598bfa,00:00.0,Atlantic/Canary,-15.4331673,28.0846121,62c2447cfc13ae029c0005f8,7FBS9ZYXL
8a821c42-4a8d-4283-bc09-f01a60e8553d,00:00.0,Asia/Harbin,117.198958,31.85074,62c2447cfc13ae029c0006e4,0M7RNNYGQ
514e34bc-36c5-428c-a962-e750c2aaf3b9,00:00.0,Asia/Novosibirsk,82.9202027,55.0285129,62c2447cfc13ae029c0006e2,6D67JHAFM
d63efd1f-c525-4970-a1f6-cba789ffb884,00:00.0,Europe/Moscow,42.0911606,43.4539508,62c2447cfc13ae029c000660,CEUP0MYCJ
1b818e58-df04-4e16-941d-6596289ed8a7,51:25.7,Asia/Harbin,112.97964,41.91142,62c2447bfc13ae029c0001ba,VBWMM6DA7
060e0790-bba8-460d-9bf9-ba12ffb195aa,00:00.0,Europe/Moscow,50.3850925,54.9794837,62c2447cfc13ae029c0004a0,HO72A0WZT
053f9be1-62c9-4573-99b6-f505f5ac8401,17:08.6,Asia/Chongqing,106.912251,29.4315861,62c2447cfc13ae029c0004aa,5VESTMN1U
514e34bc-36c5-428c-a962-e750c2aaf3b9,00:00.0,Asia/Jakarta,111.5945271,-8.2866081,62c2447cfc13ae029c0006e2,6D67JHAFM
6d40c800-21fd-4f85-85ac-1d1599b502e0,00:00.0,Asia/Makassar,115.2265,-8.4855,62c2447cfc13ae029c00048e,PCS3XKW2E
614f430e-d0eb-4e86-8458-6afbe5a9fe38,24:00.0,Asia/Shanghai,116.4624467,39.9051618,62c2447cfc13ae029c000256,ZPBH771ZC
fbf12566-99de-4c94-bd22-d2086d557ef4,08:34.3,Asia/Jakarta,111.9298922,-7.6375159,62c2447cfc13ae029c0004e4,44EIXGQK8
eef67263-c6af-43a5-9273-f324fa7f6126,00:00.0,Asia/Chongqing,108.831894,34.532295,62c2447bfc13ae029c0001b2,T52TM3754
6d40c800-21fd-4f85-85ac-1d1599b502e0,00:00.0,Europe/Moscow,48.8833546,63.4529778,62c2447cfc13ae029c00048e,PCS3XKW2E
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Europe/Paris,2.3410371,48.8744977,62c2447cfc13ae029c00053e,MK7GH920Y
060e0790-bba8-460d-9bf9-ba12ffb195aa,00:00.0,America/Lima,-75.1716066,-14.0932177,62c2447cfc13ae029c0004a0,HO72A0WZT
514e34bc-36c5-428c-a962-e750c2aaf3b9,00:00.0,Asia/Chongqing,106.585841,27.783878,62c2447cfc13ae029c0006e2,6D67JHAFM
9ae2dd02-8f99-4e5f-a985-9b8c88294bf5,00:00.0,America/Tegucigalpa,-85.692279,14.9247834,62c2447cfc13ae029c000304,A62Y3NWT3
d63efd1f-c525-4970-a1f6-cba789ffb884,00:00.0,Europe/Samara,53.767778,56.42,62c2447cfc13ae029c000660,CEUP0MYCJ
9cca9568-38e3-48d6-b7f1-01d0e9b5c9b4,48:00.0,America/Sao_Paulo,-42.6684924,-21.560374,62c2447cfc13ae029c0006a4,YWPKN97TS
053f9be1-62c9-4573-99b6-f505f5ac8401,51:25.7,Africa/Dar_es_Salaam,39.2693652,-6.7748883,62c2447cfc13ae029c0004aa,5VESTMN1U
53028b1d-fb14-4b5c-80ae-ded2ab755089,00:00.0,Asia/Chongqing,125.939697,41.728401,62c2447cfc13ae029c000398,TXMLYLZB1
7bdfffa2-2e7e-4838-93de-ee1f22a27538,00:00.0,America/Sao_Paulo,-48.5316897,-21.2846176,62c2447cfc13ae029c00064a,LLO9U5P6U
1b818e58-df04-4e16-941d-6596289ed8a7,42:51.4,Asia/Shanghai,106.330646,35.498159,62c2447bfc13ae029c0001ba,VBWMM6DA7
060e0790-bba8-460d-9bf9-ba12ffb195aa,00:00.0,Asia/Shanghai,111.380014,29.584292,62c2447cfc13ae029c0004a0,HO72A0WZT
d63efd1f-c525-4970-a1f6-cba789ffb884,00:00.0,America/Chicago,-97.4922407,35.4318343,62c2447cfc13ae029c000660,CEUP0MYCJ
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Europe/Warsaw,20.6436082,49.9592267,62c2447cfc13ae029c00053e,MK7GH920Y
614f430e-d0eb-4e86-8458-6afbe5a9fe38,00:00.0,Europe/Lisbon,-9.3641114,38.731148,62c2447cfc13ae029c000256,ZPBH771ZC
5f98a2cd-88e9-4930-a947-19806f9e3825,00:00.0,Europe/Lisbon,-8.4821897,40.8148532,62c2447cfc13ae029c0004be,GDFMZUE8X
fbf12566-99de-4c94-bd22-d2086d557ef4,00:00.0,Africa/Cairo,31.4982868,26.7647964,62c2447cfc13ae029c0004e4,44EIXGQK8
053f9be1-62c9-4573-99b6-f505f5ac8401,25:42.9,Asia/Makassar,121.3118,-8.802,62c2447cfc13ae029c0004aa,5VESTMN1U
060e0790-bba8-460d-9bf9-ba12ffb195aa,00:00.0,Asia/Makassar,121.2227,-8.4699,62c2447cfc13ae029c0004a0,HO72A0WZT
9cca9568-38e3-48d6-b7f1-01d0e9b5c9b4,12:00.0,Asia/Harbin,120.7511781,40.797661,62c2447cfc13ae029c0006a4,YWPKN97TS
1b818e58-df04-4e16-941d-6596289ed8a7,34:17.1,Asia/Shanghai,118.931012,31.215291,62c2447bfc13ae029c0001ba,VBWMM6DA7
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Europe/Warsaw,20.3872239,51.7480675,62c2447cfc13ae029c00053e,MK7GH920Y
d63efd1f-c525-4970-a1f6-cba789ffb884,00:00.0,America/Montreal,-80.5443489,43.4426097,62c2447cfc13ae029c000660,CEUP0MYCJ
060e0790-bba8-460d-9bf9-ba12ffb195aa,00:00.0,Asia/Shanghai,112.390857,35.293048,62c2447cfc13ae029c0004a0,HO72A0WZT
053f9be1-62c9-4573-99b6-f505f5ac8401,00:00.0,Europe/Uzhgorod,23.1850055,48.7114913,62c2447cfc13ae029c0004aa,5VESTMN1U
53028b1d-fb14-4b5c-80ae-ded2ab755089,00:00.0,Europe/Prague,17.0367923,49.3197453,62c2447cfc13ae029c000398,TXMLYLZB1
9ae2dd02-8f99-4e5f-a985-9b8c88294bf5,00:00.0,Europe/Paris,1.9038837,43.0429124,62c2447cfc13ae029c000304,A62Y3NWT3
d63efd1f-c525-4970-a1f6-cba789ffb884,00:00.0,Asia/Tokyo,138.8255274,37.1448926,62c2447cfc13ae029c000660,CEUP0MYCJ
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Asia/Chongqing,102.267712,27.88157,62c2447cfc13ae029c00053e,MK7GH920Y
1b818e58-df04-4e16-941d-6596289ed8a7,25:42.9,Asia/Shanghai,120.013991,30.66044,62c2447bfc13ae029c0001ba,VBWMM6DA7
9cca9568-38e3-48d6-b7f1-01d0e9b5c9b4,36:00.0,America/Chicago,-88.1480775,41.7748554,62c2447cfc13ae029c0006a4,YWPKN97TS
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Europe/Stockholm,15.2372246,60.1555962,62c2447cfc13ae029c00053e,MK7GH920Y
5f98a2cd-88e9-4930-a947-19806f9e3825,00:00.0,Europe/Warsaw,21.5148018,49.9727767,62c2447cfc13ae029c0004be,GDFMZUE8X
1b818e58-df04-4e16-941d-6596289ed8a7,17:08.6,Asia/Chongqing,90.98708,29.29389,62c2447bfc13ae029c0001ba,VBWMM6DA7
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Asia/Jakarta,106.8502879,-6.4185424,62c2447cfc13ae029c00053e,MK7GH920Y
9cca9568-38e3-48d6-b7f1-01d0e9b5c9b4,00:00.0,Asia/Jerusalem,34.885087,32.276648,62c2447cfc13ae029c0006a4,YWPKN97TS
7bdfffa2-2e7e-4838-93de-ee1f22a27538,00:00.0,Europe/Moscow,39.3668159,45.9773921,62c2447cfc13ae029c00064a,LLO9U5P6U
1b818e58-df04-4e16-941d-6596289ed8a7,08:34.3,Asia/Kabul,64.4318916,32.4000226,62c2447bfc13ae029c0001ba,VBWMM6DA7
2edc1718-2b6e-42b3-92ab-13ee03d68a0e,00:00.0,Europe/Dublin,-9.1115941,51.7203863,62c2447cfc13ae029c00074a,45HVFKDX1
a2bc569e-3412-4f5d-8c71-6a3d73d65885,00:00.0,Europe/Sofia,24.1808285,42.4379175,62c2447cfc13ae029c00053e,MK7GH920Y
3e2dbb65-11ff-4af3-86c9-f563517df84f,00:00.0,Asia/Chongqing,103.760377,25.424394,62c2447bfc13ae029c00007e,EI8S43AJR
2edc1718-2b6e-42b3-92ab-13ee03d68a0e,00:00.0,America/Argentina/Salta,-64.2390612,-31.3950849,62c2447cfc13ae029c00074a,45HVFKDX1
3e2dbb65-11ff-4af3-86c9-f563517df84f,00:00.0,Asia/Aden,44.1910066,15.3694451,62c2447bfc13ae029c00007e,EI8S43AJR
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Asia/Karachi,73.9212283,31.8167901,62c2447cfc13ae029c00055a,LAPESXHVZ
1b818e58-df04-4e16-941d-6596289ed8a7,00:00.0,Asia/Shanghai,97.408915,29.90568,62c2447bfc13ae029c0001ba,VBWMM6DA7
2edc1718-2b6e-42b3-92ab-13ee03d68a0e,00:00.0,Asia/Beirut,35.8361633,34.4345947,62c2447cfc13ae029c00074a,45HVFKDX1
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,Asia/Karachi,73.0929422,34.1812801,62c2447bfc13ae029c0001d6,5N2LTJZ1D
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,34:17.1,Europe/Lisbon,-7.9526065,41.4112348,62c2447bfc13ae029c0001a2,A1DP2VI5G
3e2dbb65-11ff-4af3-86c9-f563517df84f,00:00.0,America/Lima,-75.022621,-11.70753,62c2447bfc13ae029c00007e,EI8S43AJR
2edc1718-2b6e-42b3-92ab-13ee03d68a0e,00:00.0,Asia/Shanghai,117.166453,39.073815,62c2447cfc13ae029c00074a,45HVFKDX1
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Europe/Moscow,37.1754993,55.7498774,62c2447cfc13ae029c00055a,LAPESXHVZ
fb7cec3c-1100-4e93-89d8-d788e950b88f,00:00.0,America/La_Paz,-66.8409544,-18.2852179,62c2447cfc13ae029c000528,MNLTAVDZT
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,Asia/Shanghai,114.482606,29.605376,62c2447bfc13ae029c0001d6,5N2LTJZ1D
c118d5e8-08b0-49c9-988f-10ac793a0b50,00:00.0,Africa/Khartoum,33.3373,14.5748,62c2447cfc13ae029c00062c,V5929Q1P7
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,America/Los_Angeles,-119.7078532,39.2246072,62c2447cfc13ae029c0006d6,KNJB4LQUH
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,08:34.3,Europe/Istanbul,41.3986916,36.7558101,62c2447bfc13ae029c0001a2,A1DP2VI5G
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,America/Los_Angeles,-121.45,38.6,62c2447bfc13ae029c0001d6,5N2LTJZ1D
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Asia/Jakarta,112.6109257,-8.2151612,62c2447cfc13ae029c0006d6,KNJB4LQUH
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Asia/Chongqing,114.164223,22.843818,62c2447cfc13ae029c00055a,LAPESXHVZ
fb7cec3c-1100-4e93-89d8-d788e950b88f,00:00.0,Asia/Yekaterinburg,55.8727412,58.0819675,62c2447cfc13ae029c000528,MNLTAVDZT
3e2dbb65-11ff-4af3-86c9-f563517df84f,00:00.0,Europe/Moscow,38.9796562,55.7227702,62c2447bfc13ae029c00007e,EI8S43AJR
9ef9cc1c-7ac9-4702-b657-22ae15f03328,00:00.0,Europe/Stockholm,18.2397247,59.4746074,62c2447cfc13ae029c0004ec,83XDAPAOK
10b0f5e2-b5f8-466d-aa28-4b8c6204394b,00:00.0,Asia/Chongqing,114.392392,36.097577,62c2447cfc13ae029c000574,S665NM6TF
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,Asia/Makassar,118.6557911,-8.5693726,62c2447bfc13ae029c0001d6,5N2LTJZ1D
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Asia/Jakarta,108.6591293,-7.3032329,62c2447cfc13ae029c0006d6,KNJB4LQUH
c118d5e8-08b0-49c9-988f-10ac793a0b50,00:00.0,America/Sao_Paulo,-49.2473044,-16.820257,62c2447cfc13ae029c00062c,V5929Q1P7
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,42:51.4,Asia/Urumqi,121.9194335,29.3781872,62c2447bfc13ae029c0001a2,A1DP2VI5G
a6bc3c94-76f6-4192-a41a-cf3346a1ea60,12:00.0,Asia/Chongqing,103.467868,34.839635,62c2447cfc13ae029c000354,AQB3E4VQR
062cd396-e61c-492a-a250-def6620ba304,00:00.0,America/Sao_Paulo,-45.1201112,-22.7338724,62c2447cfc13ae029c0003fa,AIILR1KYJ
1e92defc-fdc9-4062-84e1-4b85ffae9ec1,00:00.0,Europe/Paris,5.916694,46.186211,62c2447cfc13ae029c000212,OB15IM7OG
fb7cec3c-1100-4e93-89d8-d788e950b88f,00:00.0,Europe/Paris,2.2682399,48.8373554,62c2447cfc13ae029c000528,MNLTAVDZT
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Asia/Harbin,123.4344271,40.175103,62c2447cfc13ae029c00055a,LAPESXHVZ
9509ea73-e735-48af-b1c1-5daa2248f900,00:00.0,Europe/Moscow,39.7951718,55.1264168,62c2447bfc13ae029c00001a,Z41VY7IDD
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Asia/Chongqing,113.3423334,23.1639193,62c2447cfc13ae029c0006d6,KNJB4LQUH
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,Europe/Moscow,37.1152943,54.886529,62c2447bfc13ae029c0001d6,5N2LTJZ1D
ab5b570a-9f04-4434-8cdd-0d63c6f378ca,00:00.0,Europe/Warsaw,16.6118082,53.1620102,62c2447dfc13ae029c00077e,91I2F2A7I
9ef9cc1c-7ac9-4702-b657-22ae15f03328,00:00.0,Asia/Yekaterinburg,71.358565,55.5674405,62c2447cfc13ae029c0004ec,83XDAPAOK
d44a435d-769f-4448-8f76-f021ac91766d,00:00.0,Asia/Chongqing,120.467343,32.533573,62c2447bfc13ae029c0000b4,KDODPPSSU
63c4a435-dda0-4cbc-bc2e-e97368cb6cc9,00:00.0,Asia/Harbin,113.459749,23.106401,62c2447cfc13ae029c0002d4,YXMZB2D0R
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Asia/Kuching,116.0761121,5.9840985,62c2447cfc13ae029c0005e8,M1CR7D2XP
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,17:08.6,Indian/Comoro,44.4977855,-12.1504727,62c2447bfc13ae029c0001a2,A1DP2VI5G
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Asia/Harbin,128.0324209,46.986639,62c2447cfc13ae029c0006d6,KNJB4LQUH
b65a659c-daa7-4f68-94ea-bde84bcdab3b,42:51.4,America/New_York,-82.5889012,28.0003221,62c2447bfc13ae029c0001d0,34EOT6F84
360336b8-835a-49b6-84d4-3f989e87b09a,24:00.0,Europe/Lisbon,-8.5944594,40.557917,62c2447bfc13ae029c00004c,F2M29F7MN
a6bc3c94-76f6-4192-a41a-cf3346a1ea60,24:00.0,Asia/Chongqing,114.040353,30.63166,62c2447cfc13ae029c000354,AQB3E4VQR
10b0f5e2-b5f8-466d-aa28-4b8c6204394b,00:00.0,Europe/Luxembourg,6.0689379,49.6109539,62c2447cfc13ae029c000574,S665NM6TF
062cd396-e61c-492a-a250-def6620ba304,00:00.0,America/Sao_Paulo,-50.2199938,-22.787936,62c2447cfc13ae029c0003fa,AIILR1KYJ
c118d5e8-08b0-49c9-988f-10ac793a0b50,00:00.0,Asia/Urumqi,89.1806674,43.9912932,62c2447cfc13ae029c00062c,V5929Q1P7
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,America/Recife,-38.5743503,-8.5969261,62c2447bfc13ae029c0001d6,5N2LTJZ1D
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Asia/Tashkent,71.845274,41.0289533,62c2447cfc13ae029c0005e8,M1CR7D2XP
86257b66-fb46-48f6-bdd8-e68681efc447,00:00.0,Asia/Makassar,112.8193,-6.9965,62c2447cfc13ae029c000326,W2Y48E7M5
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Europe/Belgrade,19.5121851,44.774428,62c2447cfc13ae029c00055a,LAPESXHVZ
fb7cec3c-1100-4e93-89d8-d788e950b88f,00:00.0,Asia/Pyongyang,129.6051376,41.5872,62c2447cfc13ae029c000528,MNLTAVDZT
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Asia/Ulaanbaatar,96.80311,47.49714,62c2447cfc13ae029c0006d6,KNJB4LQUH
c14babd6-c5b1-4dcc-b0a3-479c17c23109,00:00.0,Europe/Athens,22.1248342,39.6077793,62c2447cfc13ae029c000296,ERU4DPCC8
1e92defc-fdc9-4062-84e1-4b85ffae9ec1,00:00.0,America/Mexico_City,-94.5321473,17.9944819,62c2447cfc13ae029c000212,OB15IM7OG
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Africa/Porto-Novo,2.3468195,6.4503024,62c2447cfc13ae029c0005e8,M1CR7D2XP
b65a659c-daa7-4f68-94ea-bde84bcdab3b,25:42.9,Asia/Shanghai,116.838834,38.304477,62c2447bfc13ae029c0001d0,34EOT6F84
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,51:25.7,Europe/Berlin,11.5089621,48.1288628,62c2447bfc13ae029c0001a2,A1DP2VI5G
ab5b570a-9f04-4434-8cdd-0d63c6f378ca,00:00.0,Europe/Minsk,27.1325559,53.6849853,62c2447dfc13ae029c00077e,91I2F2A7I
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,Europe/Uzhgorod,25.5612826,51.2906483,62c2447bfc13ae029c0001d6,5N2LTJZ1D
9ef9cc1c-7ac9-4702-b657-22ae15f03328,00:00.0,Europe/Moscow,43.8674076,43.555139,62c2447cfc13ae029c0004ec,83XDAPAOK
a6bc3c94-76f6-4192-a41a-cf3346a1ea60,36:00.0,Asia/Makassar,110.431156,-6.985714,62c2447cfc13ae029c000354,AQB3E4VQR
062cd396-e61c-492a-a250-def6620ba304,00:00.0,Asia/Shanghai,119.540362,25.864049,62c2447cfc13ae029c0003fa,AIILR1KYJ
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,America/Sao_Paulo,-51.6392076,-23.6012232,62c2447cfc13ae029c0005e8,M1CR7D2XP
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Asia/Chongqing,120.811213,27.932747,62c2447cfc13ae029c0006d6,KNJB4LQUH
d44a435d-769f-4448-8f76-f021ac91766d,00:00.0,Pacific/Tarawa,-157.3936469,1.968543,62c2447bfc13ae029c0000b4,KDODPPSSU
63c4a435-dda0-4cbc-bc2e-e97368cb6cc9,00:00.0,Asia/Jakarta,107.8902,-7.1913,62c2447cfc13ae029c0002d4,YXMZB2D0R
b65a659c-daa7-4f68-94ea-bde84bcdab3b,08:34.3,Asia/Chongqing,117.531622,32.874735,62c2447bfc13ae029c0001d0,34EOT6F84
4b4a9b3e-4936-47e0-97ef-2678b72670d0,00:00.0,Europe/London,-1.875716,51.962948,62c2447cfc13ae029c0003b4,2ODRVRR8P
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Africa/Harare,30.9015642,-19.0085724,62c2447cfc13ae029c0005e8,M1CR7D2XP
c118d5e8-08b0-49c9-988f-10ac793a0b50,00:00.0,Europe/Copenhagen,12.5752968,55.6795223,62c2447cfc13ae029c00062c,V5929Q1P7
1e92defc-fdc9-4062-84e1-4b85ffae9ec1,00:00.0,America/Belize,-89.151003,17.057356,62c2447cfc13ae029c000212,OB15IM7OG
4cfb55d3-aee3-466c-80c3-cfd1be2a387c,00:00.0,Europe/Paris,7.4592542,48.2787299,62c2447cfc13ae029c0006d6,KNJB4LQUH
10b0f5e2-b5f8-466d-aa28-4b8c6204394b,00:00.0,Asia/Tokyo,136.8995543,35.2495378,62c2447cfc13ae029c000574,S665NM6TF
fb7cec3c-1100-4e93-89d8-d788e950b88f,00:00.0,Europe/Lisbon,-74.16442,40.7038775,62c2447cfc13ae029c000528,MNLTAVDZT
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Europe/Zaporozhye,38.6487184,48.560407,62c2447cfc13ae029c00055a,LAPESXHVZ
0700da00-e197-4f4e-80ea-96dc8cd0ab45,00:00.0,Indian/Antananarivo,48.2219395,-17.5872806,62c2447bfc13ae029c0001d6,5N2LTJZ1D
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,25:42.9,Asia/Makassar,123.385081,-8.5167606,62c2447bfc13ae029c0001a2,A1DP2VI5G
a6bc3c94-76f6-4192-a41a-cf3346a1ea60,48:00.0,Europe/Stockholm,14.224297,56.6444907,62c2447cfc13ae029c000354,AQB3E4VQR
360336b8-835a-49b6-84d4-3f989e87b09a,48:00.0,Asia/Chongqing,106.870444,39.626223,62c2447bfc13ae029c00004c,F2M29F7MN
a4ec71d3-dd2c-4a6e-ab27-d9a4fe2c117e,00:00.0,Asia/Manila,120.1328,5.0214,62c2447cfc13ae029c0002ba,GXAAAZ4WB
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Asia/Chongqing,113.59762,24.810879,62c2447cfc13ae029c0005e8,M1CR7D2XP
b65a659c-daa7-4f68-94ea-bde84bcdab3b,51:25.7,Asia/Harbin,121.781518,41.375722,62c2447bfc13ae029c0001d0,34EOT6F84
062cd396-e61c-492a-a250-def6620ba304,00:00.0,Europe/Moscow,35.9314,51.6561,62c2447cfc13ae029c0003fa,AIILR1KYJ
ab0b2114-3a4d-44f3-bb85-951f91280145,36:00.0,Europe/Prague,15.9258038,50.2614977,62c2447dfc13ae029c00076a,W4OYBIWWL
342f2c24-1896-4684-a10d-87f43423022f,00:00.0,America/Mexico_City,-99.1013498,18.6813049,62c2447bfc13ae029c0001a0,0FHE8Z2LE
86257b66-fb46-48f6-bdd8-e68681efc447,00:00.0,America/Caracas,-67.5648932,10.2043929,62c2447cfc13ae029c000326,W2Y48E7M5
4b4a9b3e-4936-47e0-97ef-2678b72670d0,00:00.0,Europe/Zagreb,16.5237792,43.5039342,62c2447cfc13ae029c0003b4,2ODRVRR8P
9ef9cc1c-7ac9-4702-b657-22ae15f03328,00:00.0,Asia/Manila,121.5670029,16.8907872,62c2447cfc13ae029c0004ec,83XDAPAOK
ab5b570a-9f04-4434-8cdd-0d63c6f378ca,00:00.0,Europe/Sarajevo,18.7940562,43.690835,62c2447dfc13ae029c00077e,91I2F2A7I
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Europe/Moscow,37.500595,55.807167,62c2447cfc13ae029c0005e8,M1CR7D2XP
2d245d4c-64eb-44e2-8600-7af5feb03a0a,00:00.0,Asia/Tokyo,137.230017,34.8330915,62c2447dfc13ae029c00079e,ZBII47WDC
bfcce8c6-a309-4caf-bee1-0db8e99d6477,00:00.0,Europe/Paris,5.8978018,43.4945737,62c2447cfc13ae029c000268,IDGI9OYIS
ab0b2114-3a4d-44f3-bb85-951f91280145,12:00.0,Asia/Jakarta,109.9764822,-7.6838962,62c2447dfc13ae029c00076a,W4OYBIWWL
b65a659c-daa7-4f68-94ea-bde84bcdab3b,34:17.1,Asia/Chongqing,104.262851,22.6659838,62c2447bfc13ae029c0001d0,34EOT6F84
63c4a435-dda0-4cbc-bc2e-e97368cb6cc9,00:00.0,Europe/Moscow,44.0430569,44.0271757,62c2447cfc13ae029c0002d4,YXMZB2D0R
4e1b2008-fc1c-42c9-bd4a-992e756f39c3,00:00.0,Europe/Warsaw,22.2214748,50.1661085,62c2447bfc13ae029c0001a2,A1DP2VI5G
9509ea73-e735-48af-b1c1-5daa2248f900,00:00.0,Asia/Jakarta,109.0215438,-7.0976672,62c2447bfc13ae029c00001a,Z41VY7IDD
359f8114-cdf6-49d5-8e9c-b546cd3434fa,00:00.0,Europe/Oslo,10.6587684,59.9684367,62c2447cfc13ae029c00055a,LAPESXHVZ
d863da2b-e00c-405a-9730-0a91ca9c830b,00:00.0,Africa/Conakry,-12.933333,11.183333,62c2447cfc13ae029c0005e8,M1CR7D2XP
1e92defc-fdc9-4062-84e1-4b85ffae9ec1,00:00.0,Asia/Manila,121.108226,14.6701,62c2447cfc13ae029c000212,OB15IM7OG
d44a435d-769f-4448-8f76-f021ac91766d,00:00.0,Asia/Ho_Chi_Minh,105.0557415,18.9688054,62c2447bfc13ae029c0000b4,KDODPPSSU
